Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727,70242000,38.58353755933097,38.795024174361195,38.4770444339096,38.58502960205078,26992000,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,61983000,48.95944920393997,49.27863484693642,48.82645405862244,49.08357620239258,20877100,25.389923928584146,25.565073146570704,25.323958142853286,25.499107360839844,101895600
2016-04-15,31.09600067138672,31.338499069213867,30.905500411987305,31.29450035095215,57754000,38.59050235022247,38.86071013471034,38.56213455719019,38.814430236816406,31712000,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,56286000,49.030381155208175,49.580087924928335,48.861923556383026,49.340702056884766,28793800,25.501387566474868,25.54460695698863,24.960015413802225,24.9873104095459,187756000
2016-04-18,31.267499923706055,31.881999969482422,31.24799919128418,31.767499923706055,87218000,38.823883540792586,39.23989768016777,38.69549953559888,39.19660186767578,33540000,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,64071000,49.19883658662956,50.17412300827021,48.950579216850166,50.058860778808594,23786000,24.768941927421725,24.782589425382287,24.325380889306302,24.448213577270508,243286000
2016-04-19,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672,81118000,39.33693418652119,39.359326216147764,38.330245786427476,38.62782287597656,43952000,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,95362500,50.20959485730265,50.33372186598949,49.367300092661104,49.996803283691406,29596800,24.5391998152931,24.56649654732622,24.163879728616315,24.318557739257812,129539600
2016-04-20,31.5,31.827499389648438,31.149999618530273,31.649499893188477,52188000,38.77263093584716,38.797513499920775,38.38000730962859,38.56163787841797,34262000,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,77911500,49.90812524606972,50.094315696219994,49.19882587725474,49.2874870300293,36195700,24.257140320151997,24.58696758608048,24.125208719604704,24.36859893798828,122444000
2016-04-21,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,51926000,38.68057161171843,38.89803018362727,38.39393996847017,38.814430236816406,77628000,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,41746500,49.47368841628708,49.854937545463514,49.136769873297155,49.455955505371094,38909100,24.32310689047924,24.32310689047924,24.002376789557385,24.104738235473633,126210000
2016-04-22,31.223499298095703,31.412500381469727,30.577999114990234,31.024999618530273,101678000,37.01851681437049,37.51663507563809,36.3447399499282,36.71297836303711,140798000,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,56794500,46.024712750903795,46.48575824828891,45.01396059141615,45.90945053100586,126834100,23.886362148388848,24.220739643884336,23.797649964127505,24.03876495361328,134732400
2016-04-25,30.83049964904785,31.349000930786133,30.8125,31.309999465942383,53658000,36.59255157926241,37.0667819177962,36.58011029851552,36.93391799926758,49442000,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,55054500,45.90944230278508,46.219763088091355,45.7764505795447,46.202030181884766,33226900,23.88409442980151,24.031948694788245,23.772635808385584,23.902292251586914,112126400
2016-04-26,31.308500289916992,31.337499618530273,30.743999481201172,30.8439998626709,50428000,37.043895391133944,37.102115426203525,35.84462720998508,36.09592819213867,55864000,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,48357000,46.33503414446915,46.414830552373914,45.29768422391414,45.608001708984375,33532600,23.63615013916737,23.95232984380789,23.63615013916737,23.736234664916992,224064800
2016-04-27,30.59000015258789,30.797500610351562,30.06399917602539,30.328500747680664,81376000,36.0934382199998,36.18450217715192,35.285301599331156,35.90135955810547,66262000,16.850000381469727,17.0,16.626667022705078,16.764667510986328,48087000,45.64345883719415,45.66119174470733,44.81889723996565,45.16468048095703,43369300,21.836886476995645,22.453323376583054,21.76409692482325,22.250877380371094,458408400
2016-04-28,30.777000427246094,31.34000015258789,29.959999084472656,30.100000381469727,157452000,35.99242032041375,36.28950003419015,34.99269867759642,35.08525466918945,62590000,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,37785000,44.88097508032422,45.01397023810841,43.94115435696809,44.24260711669922,43134800,22.203106863145077,22.26452233575248,21.438815784921715,21.57074737548828,328970800
2016-04-29,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,206214000,35.038484564595244,35.43608166454471,35.021563358070836,35.225589752197266,58278000,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,81207000,43.75495407436374,44.55291814020539,43.75495407436374,44.215999603271484,48411700,21.37967228617201,21.545724343771447,21.043021319485298,21.322805404663086,274126000
2016-05-02,33.19599914550781,34.275001525878906,33.10150146484375,34.192501068115234,131570000,35.426629226866595,35.60029844209669,35.14995211666399,35.550537109375,33476000,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,57658500,44.33124762382277,44.99621633818011,44.136189051972096,44.87208938598633,33114500,21.375128804941397,21.400150377617177,21.01800477317973,21.300064086914062,192640400
2016-05-03,33.86800003051758,34.01499938964844,33.52149963378906,33.566001892089844,98468000,35.45548932144332,35.49878133769499,35.19822016514425,35.253456115722656,38620000,15.824000358581543,15.927332878112793,15.441332817077637,15.48799991607666,64533000,44.6327074071528,44.69477089321178,43.97660334883542,44.13619613647461,26460200,21.427443046654588,21.777743290585477,21.309160681317795,21.650362014770508,227325200
2016-05-04,33.12950134277344,33.70000076293945,33.106998443603516,33.54499816894531,92710000,35.17035250679827,35.582380263784756,35.03499804576937,35.39925765991211,34172000,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,130507500,44.18940192847905,44.38446056284187,43.85248339154515,44.215999603271484,24257600,21.65491767721752,21.814146059447825,21.341012972642798,21.4251766204834,164102000
2016-05-05,33.66550064086914,33.824501037597656,32.79999923706055,32.954498291015625,97682000,35.57989087567293,35.70678282602548,35.30371115127965,35.565460205078125,29668000,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,168822000,44.215997420163326,44.597246523663216,44.091870434318096,44.27806091308594,25390700,21.512135638920483,21.528155244556032,21.210050399788653,21.338207244873047,143562000
2016-05-06,32.8025016784668,33.84749984741211,32.800498962402344,33.6974983215332,87306000,35.440561356074525,36.12677948862199,35.42812007417731,36.08647155761719,39952000,14.057999610900879,14.424667358398438,13.87399959564209,14.328666687011719,85278000,44.26032520351518,44.677040100097656,44.029804156128876,44.677040100097656,24787300,21.36796226370146,21.38626913991553,21.020105425539384,21.219207763671875,174799600
2016-05-09,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,79644000,36.162111480847464,36.53980709692824,36.00287293771213,36.28303527832031,38074000,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134277,71646000,44.76570247441517,44.8543636309132,44.33125469027965,44.39331817626953,17951600,21.283282585814653,21.459498243282514,21.18945222235344,21.2352237701416,131745600
2016-05-10,34.70000076293945,35.227500915527344,34.67499923706055,35.153499603271484,122112000,36.57314932826829,36.8239491860762,36.40644677064663,36.79309844970703,32634000,13.83666706085205,13.964667320251465,13.666666984558105,13.912667274475098,61059000,44.62383712507096,45.30653538728016,44.49970678609975,45.2356071472168,22891000,21.358806271772114,21.413730388104735,21.079605915904843,21.37940216064453,134747200
2016-05-11,35.28950119018555,35.95000076293945,35.08250045776367,35.6614990234375,146764000,36.849819905199894,36.86375322816029,36.2218218804458,36.35369110107422,29834000,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,77428500,45.33313483631787,45.90943902698354,45.217872645302414,45.262203216552734,24039100,21.393133609020584,21.413729497035963,21.15970306880965,21.171146392822266,114876400
2016-05-12,35.86899948120117,36.122501373291016,35.57550048828125,35.89649963378906,100964000,36.42584954078559,36.593550583773435,36.04119106316533,36.23028564453125,27094000,14.095999717712402,14.111332893371582,13.577333450317383,13.8186674118042,54757500,45.39519240997479,45.93603410264045,45.14693515528239,45.6700439453125,24102800,21.219203907014062,21.232934498180615,20.475433288055125,20.67453384399414,305258800
2016-05-13,35.731998443603516,35.962501525878906,35.32550048828125,35.49599838256836,95268000,36.158128209065595,36.39051478166736,36.003365813288134,36.069053649902344,25244000,13.85200023651123,14.079999923706055,13.779999732971191,13.840666770935059,42342000,45.608008284197524,46.0158585290691,45.253360161875065,45.28882598876953,22592300,20.596724324562143,20.97890756798759,20.596724324562143,20.715726852416992,177571200
2016-05-16,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,108658000,36.04367809037071,36.45968845064352,35.82870624772518,36.34125518798828,22538000,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,44241000,45.0405587025616,46.06904378143954,44.99622811977163,45.95378494262695,20032000,21.14368467980687,21.601389730558843,20.974334299910378,21.48467445373535,245039200
2016-05-17,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,102428000,36.37907435812318,36.61743291287613,35.72918159411682,35.838157653808594,33404000,13.936667442321777,13.98799991607666,13.601332664489746,13.644000053405762,42654000,46.17698706808767,46.1859138343917,44.96274249897392,45.09666442871094,27803500,21.638001057634245,21.67232753025203,21.285568055377258,21.395416259765625,187667600
2016-05-18,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,85664000,35.75405719366698,36.10587549790927,35.580885351052444,35.91727828979492,32536000,13.94333267211914,14.354000091552734,13.850000381469727,14.07800006866455,84262500,45.06987903230108,45.659144356269884,44.909169997958436,45.3645133972168,24907500,21.548747814886642,21.789041842959165,21.486956674806812,21.640287399291992,168249600
2016-05-19,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,60512000,35.744108273801984,35.85358547347792,35.34650740369304,35.59531784057617,30598000,14.2413330078125,14.452667236328125,13.819999694824219,14.347332954406738,102994500,45.06096164384431,45.19488359642488,44.4806229650718,44.92703628540039,23842400,21.658597025197565,21.658597025197565,21.41372495887529,21.55790138244629,121768400
2016-05-20,35.0525016784668,35.36199951171875,35.0,35.13999938964844,58324000,35.65255133246523,36.211873739751105,35.58039417088344,35.91379928588867,34798000,14.465999603271484,14.703332901000977,14.423333168029785,14.685333251953125,135106500,45.06988245627433,45.73057558163854,44.99845810550848,45.19487762451172,23905800,21.658601186081036,21.839394876660002,21.63113825659861,21.791336059570312,128104000
2016-05-23,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,51902000,35.82770818872344,36.002869430143384,35.676431018001054,35.691856384277344,24816000,14.657999992370605,14.84000015258789,14.390666961669922,14.414667129516602,76537500,45.177016881713854,45.248444632328784,44.62346543789853,44.66810607910156,26118700,21.94008999901093,22.24217523186175,21.894318450999574,22.068246841430664,152074400
2016-05-24,34.9005012512207,35.375,34.900001525878906,35.209999084472656,60676000,35.82123947014082,36.53532422043062,35.81128492644181,36.47710418701172,37884000,14.4399995803833,14.582667350769043,14.345333099365234,14.52733325958252,45207000,45.26630565035739,46.16805894504943,44.99845837313243,46.06092071533203,34757900,22.249037613050458,22.44813814629909,22.16207255622388,22.4046573638916,140560800
2016-05-25,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,65354000,36.57513555845805,36.8184713849409,36.45570760742253,36.72939682006836,32216000,14.52733325958252,14.757332801818848,14.434000015258789,14.638667106628418,46902000,46.35556026198008,46.8644746103432,46.23949524412126,46.53412628173828,24040200,22.580879295998088,22.82575143954683,22.45272243462866,22.798290252685547,152675200
2016-05-26,35.416500091552734,35.75,35.364498138427734,35.74549865722656,48934000,36.624900823024184,36.878688568217406,36.47561681732846,36.671180725097656,27202000,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000,46.3644797460305,46.409120389211466,45.855568920869445,46.328765869140625,24335200,22.812019001618676,23.052314843263183,22.574012174029622,22.979082107543945,225324800
2016-05-27,35.75,35.83000183105469,35.55500030517578,35.61199951171875,44984000,36.70003244017711,37.217558543171684,36.675149880818076,37.20213317871094,34802000,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500,46.35556022153736,46.71269226074219,46.2216382612332,46.71269226074219,17721400,22.757094319686594,22.992812127350895,22.713611783746387,22.965349197387695,145364800
2016-05-31,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,72366000,37.25986715134066,37.4947443078765,37.101125941805904,37.264347076416016,42484000,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000,46.65912331198068,47.31981658935547,46.49841763431707,47.31981658935547,37653100,22.793706408840983,22.976789089235623,22.61520175575942,22.853208541870117,169228800
2016-06-01,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,65262000,37.24543142957814,37.389741945646556,37.039912996326414,37.24493408203125,20788000,14.76533317565918,14.826666831970215,14.459333419799805,14.637332916259766,44740500,46.8198238131731,47.2751672683213,46.8198238131731,47.185882568359375,25324800,22.660976605170408,22.77998089776095,22.503069547780285,22.532819747924805,116693200
2016-06-02,36.048500061035156,36.41400146484375,35.775001525878906,36.4119987487793,60532000,37.12749048802969,37.18720635447942,36.6746537096803,37.03642654418945,33916000,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000,46.998397180432264,47.08768189440135,46.28413649799752,46.85554504394531,22840800,22.335997619624866,22.390921715912558,22.114010475204953,22.363460540771484,160766400
2016-06-03,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,67346000,36.89809369845315,36.89809369845315,36.52089544087779,36.6179313659668,24608000,14.666666984558105,14.795999526977539,14.534000396728516,14.599332809448242,33435000,46.766262198306976,46.80197267685697,46.06985507569822,46.23949432373047,23368300,22.379484806005046,22.48933302147533,22.30167405287485,22.40923500061035,114019600
2016-06-06,36.32500076293945,36.57500076293945,36.22100067138672,36.33649826049805,54096000,36.749304309578505,36.749304309578505,36.241235292335965,36.32931137084961,29992000,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,33742500,46.41806129587926,46.739476044629356,46.328776583006835,46.54305648803711,18243300,22.4252527765852,23.317777748046996,22.324558878280737,22.571718215942383,93170000
2016-06-07,36.49449920654297,36.5,36.02750015258789,36.1870002746582,54650000,36.48904814974876,36.660226817428686,36.36613497182697,36.38056564331055,24314000,14.815999984741211,15.629332542419434,14.767999649047852,15.489333152770996,93204000,46.64124915795866,47.07873215406588,46.51625061035156,46.51625061035156,20866800,22.713603505107066,22.855492639192118,22.647236091390127,22.66325569152832,89638000
2016-06-08,36.31999969482422,36.47100067138672,36.08000183105469,36.332000732421875,44468000,36.799060529402716,37.013534995373654,36.61345120123495,36.96974563598633,32314000,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,89580000,46.44483532189132,46.819820820170946,46.31090998344126,46.46269226074219,21149400,22.660968917445597,22.78454945043902,22.583159922230646,22.642662048339844,83392400
2016-06-09,36.154998779296875,36.445499420166016,36.1150016784668,36.38249969482422,43406000,36.67814974291306,37.019516245137275,36.649785742044266,36.9493522644043,19180000,15.665332794189453,15.688667297363281,15.137332916259766,15.290666580200195,67381500,46.42697489105906,46.42697489105906,45.97163490513013,46.08769989013672,20305700,22.541975928935233,22.882965735831252,22.532821617514394,22.805156707763672,106405600
2016-06-10,36.11750030517578,36.249000549316406,35.71049880981445,35.89550018310547,68514000,36.622409309186,36.806029257659084,36.351704188003815,36.48506546020508,29050000,15.159333229064941,15.197999954223633,14.561332702636719,14.586000442504883,90399000,45.57879942016727,46.471626062700864,45.569872652321806,45.96271514892578,25833200,22.54883432678615,22.736493288479874,22.537392750515632,22.617490768432617,126851600
2016-06-13,35.70050048828125,36.0994987487793,35.55799865722656,35.762001037597656,67044000,36.317365566931215,36.774181137334644,36.317365566931215,36.41987609863281,23354000,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,62895000,44.26633862459645,45.28416026941944,43.80206844512473,44.766319274902344,83217800,22.585452962475056,22.68385960373706,22.221576592783116,22.276500701904297,152082000
2016-06-14,35.61650085449219,36.04050064086914,35.61349868774414,35.96500015258789,50138000,36.29199112320116,36.62489888020248,36.152160525756656,36.48805236816406,26584000,14.592000007629395,14.813332557678223,14.16866683959961,14.330666542053223,53703000,44.55204149421431,44.73060406063389,44.257407129069236,44.48954391479492,42577100,22.2719273089069,22.53739707176737,22.141481441571994,22.303966522216797,127727600
2016-06-15,36.099998474121094,36.12799835205078,35.66749954223633,35.7130012512207,54188000,36.57115456793354,36.68212381904572,36.391513387774275,36.435306549072266,23234000,14.463333129882812,14.793333053588867,14.342000007629395,14.513333320617676,43627500,44.44490607264227,44.7484672461459,44.36455154418945,44.36455154418945,33757600,22.386351735728162,22.521375620192757,22.205558049143455,22.230731964111328,117780800
2016-06-16,35.602500915527344,35.900001525878906,35.26499938964844,35.8754997253418,61960000,36.22481011719919,36.34573391024414,35.60676656460802,36.04019546508789,45002000,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,36604500,44.21277427126668,45.06096023453616,44.203844097855935,44.989532470703125,31188600,22.072824811797148,22.37033378560925,21.985861482931934,22.32456398010254,125307200
2016-06-17,35.90950012207031,35.90999984741211,34.95899963378906,35.31949996948242,117956000,35.89787694918053,35.89787694918053,34.889199091506015,35.04495620727539,82262000,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,46689000,45.00739088255443,45.025247824096276,44.480623027591754,44.75740051269531,45710500,22.111727248225794,22.118592543265496,21.809642044437833,21.81650733947754,244032800
2016-06-20,35.67499923706055,36.06549835205078,35.54050064086914,35.70050048828125,73544000,35.346509199654975,35.62318629803756,35.102676022153176,35.13850402832031,45654000,14.633333206176758,14.916666984558105,14.548666954040527,14.646666526794434,53332500,45.2127223535311,45.38236152678018,44.66809777683832,44.70381164550781,35607900,21.969839743402037,22.100285597038248,21.747852541633787,21.763872146606445,137647600
2016-06-21,35.7859992980957,35.91999816894531,35.63600158691406,35.79100036621094,42750000,35.33356869569454,35.5988029898612,35.0653541129458,35.27534866333008,30318000,14.711999893188477,14.838000297546387,14.587332725524902,14.640666961669922,67935000,44.819907365284195,45.918083953023874,44.784193474821755,45.70380401611328,34097800,21.727258234969636,22.0499393717432,21.6677560924559,21.94924545288086,142185600
2016-06-22,35.82899856567383,35.849998474121094,35.378501892089844,35.529998779296875,45210000,35.5326222591849,35.5405836170705,35.12606528706389,35.35447311401367,29058000,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,356136000,45.6055811175341,45.94485274917013,45.4895127141518,45.52522659301758,28816800,22.02705358361952,22.173519046988556,21.82108598012992,21.866857528686523,116876400
2016-06-23,35.775001525878906,36.10599899291992,35.625,36.104000091552734,56500000,35.358453457452576,35.573922640521026,34.845904534187724,35.57342529296875,42500000,13.045999526977539,13.170000076293945,12.808667182922363,13.09333324432373,151960500,45.78415590428027,46.48056310434418,45.66809087582283,46.34663772583008,29028800,21.95610797527945,22.036205995848913,21.798199201866876,21.99272346496582,128960800
2016-06-24,34.650001525878906,35.62649917602539,34.61000061035156,34.948001861572266,152650000,34.34430328852033,35.08227598701399,34.08255419023374,34.09698486328125,95436000,12.670000076293945,13.008000373840332,12.648667335510254,12.876667022705078,105397500,44.471686976980436,45.480578419529124,44.21276648746434,44.48954391479492,133503000,21.26267969489873,21.663171439591746,21.203177575377097,21.37481689453125,301245600
2016-06-27,34.60049819946289,34.840999603271484,34.10599899291992,34.56800079345703,111360000,33.962130754549584,34.003930729979515,33.47296853526772,33.89495086669922,58146000,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,108081000,43.8377895742868,43.88243363394368,42.89139545275985,43.23959732055664,50216300,21.28327770025979,21.294721021081536,20.939999027674958,21.063579559326172,181958400
2016-06-28,35.0,35.400001525878906,34.90850067138672,35.397499084472656,80740000,34.40401893146337,34.47219351555585,34.07956987082074,34.39854431152344,38246000,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328125,93186000,43.67706818687894,44.168125457806376,43.453861574952874,44.14133834838867,38140700,21.26039362049717,21.43432197682962,21.086465264164715,21.41830062866211,161779600
2016-06-29,35.787498474121094,35.974998474121094,35.676998138427734,35.779998779296875,61402000,34.54783247671888,34.808583084268555,34.46920599949296,34.59410858154297,43124000,13.675333023071289,14.118666648864746,13.533332824707031,14.012666702270508,89923500,44.560969595418825,45.28416027219339,44.462758137427656,45.123451232910156,31304000,21.505269199753965,21.63800406568087,21.427458443656615,21.603675842285156,146124000
2016-06-30,35.86000061035156,35.96849822998047,35.62699890136719,35.78099822998047,57102000,34.71652113309417,35.02106487519846,34.57967462885375,35.00912094116211,42250000,14.197999954223633,14.233332633972168,13.934666633605957,14.152000427246094,72646500,45.28415916222902,45.80199673822232,45.087736251061216,45.68592834472656,28527800,21.612822287141913,21.917194667280768,21.58078308923256,21.8782901763916,143345600
2016-07-01,35.86600112915039,36.400001525878906,35.82699966430664,36.284000396728516,58408000,35.08724668785308,35.45697709095618,35.01907211606122,35.34352111816406,30984000,13.742667198181152,14.549332618713379,13.733332633972168,14.433333396911621,81000000,45.65021443650855,46.17698214471433,45.59664362680779,45.676998138427734,21400400,21.853118862171964,22.077395020130943,21.816503379937043,21.944660186767578,104106000
2016-07-05,36.13999938964844,36.47800064086914,35.980499267578125,36.404998779296875,48628000,35.08276945225284,35.23752805797231,34.790169649912485,35.07679748535156,28440000,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,77629500,45.38237061781292,45.78413980031046,45.302016100140875,45.68592834472656,24806400,21.830238395164113,21.832527408894787,21.6174055143646,21.738697052001953,110820800
2016-07-06,36.285499572753906,36.88850021362305,36.12900161743164,36.88050079345703,78764000,34.82550204340118,35.48037209688001,34.783702069554415,35.27983093261719,28902000,14.0,14.34866714477539,13.933333396911621,14.295999526977539,73798500,45.33773037994272,46.016280454162995,44.98952857605784,45.87342834472656,28167500,21.649443211327824,21.89202801567476,21.596808121237764,21.862276077270508,123796400
2016-07-07,36.96649932861328,36.977500915527344,36.58150100708008,36.82849884033203,58916000,35.3365564364973,35.33954052161344,34.86680221309976,35.194732666015625,21174000,14.206666946411133,14.541333198547363,14.200667381286621,14.395999908447266,54180000,45.909138817688465,46.078778039175006,45.596650892628425,45.87342834472656,19585200,21.90118223942817,22.08426492686151,21.882875367489564,21.95610809326172,100558400
2016-07-08,37.00699996948242,37.30500030517578,36.900001525878906,37.29050064086914,68584000,35.35894886770982,35.72420316801821,35.23703038625002,35.718231201171875,29946000,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,61122000,46.18590962454126,46.74839121458221,46.025200598815275,46.694820404052734,28391000,22.08196952309209,22.173510840318762,21.981275645547612,22.125452041625977,115648400
2016-07-11,37.5,37.79499816894531,37.349998474121094,37.68899917602539,63906000,35.79984364377765,36.27307933019018,35.77247434227224,36.18699264526367,28822000,14.663999557495117,15.118666648864746,14.633999824523926,14.985333442687988,81447000,46.87338846449768,47.168022826802854,46.84660476096543,46.95374298095703,22269200,22.14147974827719,22.347447350950745,22.136903466442686,22.194116592407227,95179600
2016-07-12,37.84299850463867,37.867000579833984,37.01649856567383,37.410499572753906,112474000,36.421870403239645,36.604993015486855,36.20192129228202,36.451229095458984,26468000,14.9399995803833,15.166666984558105,14.881333351135254,14.976667404174805,68569500,47.266241541485435,47.676944388216896,47.13231958773978,47.50730514526367,27317600,22.23759051109482,22.358882021308624,22.226148937040133,22.294803619384766,96670000
2016-07-13,37.3380012512207,37.84349822998047,37.0625,37.131500244140625,82846000,36.60101434647031,36.60101434647031,36.27755999387385,36.30044937133789,20436000,15.033332824707031,15.03933334350586,14.685999870300293,14.835332870483398,53506500,47.819790535904225,48.087637815764836,47.48051549828722,47.775146484375,25356800,22.292523970812887,22.35202436664517,22.162076363165088,22.168943405151367,103568800
2016-07-14,37.44300079345703,37.45199966430664,36.95100021362305,37.060001373291016,47810000,36.52238847311318,36.63186568316372,36.35568592018945,36.61494827270508,21408000,14.874667167663574,14.996000289916992,14.736666679382324,14.768667221069336,40137000,48.06978438011563,48.20370973273918,47.8376509622131,47.98050308227539,24545500,22.287941690994245,22.65410529013563,22.27192208809449,22.608335494995117,155676000
2016-07-15,37.32749938964844,37.32749938964844,36.70249938964844,36.77199935913086,62428000,36.873707171058285,36.873707171058285,36.557219495496625,36.60648727416992,32342000,14.834667205810547,14.850000381469727,14.642666816711426,14.69333267211914,33513000,48.16798121030432,48.21262184565565,47.50728822717339,47.94477462768555,32024400,22.638083972660016,22.725049021248452,22.541966362541295,22.60604476928711,120548000
2016-07-18,36.77450180053711,37.08000183105469,36.43600082397461,36.80350112915039,59098000,36.719942453688915,37.577343015346365,36.650275834373154,37.480804443359375,38698000,14.642666816711426,15.13933277130127,14.553333282470703,15.083333015441895,51181500,47.944780837676916,48.516189218254034,47.810855508414264,48.17691421508789,31433900,22.587730139880602,22.914989126628043,22.564845250137076,22.84633445739746,145975600
2016-07-19,36.625,37.166500091552734,36.615501403808594,36.997501373291016,44336000,37.31509697713922,37.64949675323835,37.24642505218371,37.49125671386719,30436000,15.0,15.273332595825195,14.983332633972168,15.017333030700684,46726500,47.95370939206358,48.1233486029049,47.257305827994635,47.4001579284668,53336500,22.784555708385835,22.88525137314965,22.73420787600393,22.855501174926758,95119600
2016-07-20,37.20000076293945,37.3125,37.03499984741211,37.2859992980957,44280000,37.52310170613116,37.85103596049637,37.52310170613116,37.67388153076172,22502000,15.097999572753906,15.319999694824219,15.0,15.223999977111816,38527500,50.13221046643304,50.74825953919721,49.57865557174454,49.917930603027344,89893300,22.885245311063073,22.990517229973285,22.825743184372726,22.87609100341797,105104000
2016-07-21,37.375,37.46799850463867,37.13949966430664,37.221500396728516,46342000,37.669896965464176,37.72712609693844,37.39720246988223,37.541015625,19062000,15.066666603088379,15.1899995803833,14.606666564941406,14.699999809265137,66430500,49.980437928730964,50.20364460226363,49.78401496614588,49.81972885131836,32776700,22.846340217218042,23.114097161332726,22.68614245661534,22.754798889160156,130808000
2016-07-22,37.38949966430664,37.56399917602539,37.17649841308594,37.24300003051758,45554000,37.68582625863699,37.79181823226763,37.45393322370042,37.78335952758789,20920000,14.799332618713379,14.966667175292969,14.592000007629395,14.817999839782715,38695500,50.06971522569664,50.56076915356443,49.80186453243872,50.507198333740234,32157200,22.715899636502186,22.725053946021948,22.498488713921354,22.578588485717773,113254800
2016-07-25,37.32749938964844,37.42499923706055,36.76750183105469,36.980499267578125,53586000,37.70373925039624,37.81023237061646,37.524098075014415,37.695777893066406,21466000,14.817999839782715,15.425999641418457,14.758000373840332,15.333999633789062,67360500,50.417921503576935,50.65898510533347,50.23042532052406,50.650054931640625,25610600,22.484757307414604,22.619779439422075,22.180383074440744,22.276500701904297,161531600
2016-07-26,37.135501861572266,37.15650177001953,36.63750076293945,36.77949905395508,50594000,37.69577830487533,37.78236613444382,37.458414438849495,37.702247619628906,23792000,15.179332733154297,15.333333015441895,15.020000457763672,15.300666809082031,51450000,50.462557639077346,51.15003449978707,50.453627466183576,50.67683410644531,28079000,22.157497166704147,22.42067786936562,22.065955824995044,22.1231689453125,224959200
2016-07-27,36.89849853515625,37.047000885009766,36.69300079345703,36.833499908447266,58262000,37.76793326951181,38.04062777879965,37.6166560977368,37.91721725463867,32172000,15.28933334350586,15.557332992553711,15.128000259399414,15.232666969299316,43335000,50.54291574154779,50.71255157403718,50.09650242944207,50.16792678833008,32327500,23.86244513086332,23.88075374662406,23.514590161437845,23.560359954833984,369379200
